"","resp_id","date","agree","age","agegroup","gender","educ","v144","citizen","v6","v8c","v601","v602","v603","v604","v19","v20","v21","v26","v27","v28","v29","v30","v502","v605","v503A","v25","v22","v45","v46","v606","v607","v48","v49A","v49B","v49C","v49F","v49H","v49Z","v49X","v49D","v49S","v49I","v49K","v49J","v49Y","v52A","v52B","v52C","v52E","v52Z","v52D","v52G","v52K","v52S","v52R","v64","v65","v66","v68","v69","v608","v104","v504","v609","v106","v107","v610","v111","v611","v506","v612","v73","v510","v511","v616","v617","v618","v115","v116","v63","v620A","v620B","v620Z","v620C","v620F","v620X","v620D","v620S","v620H","v620I","v620K","v620J","v620Y","v621","v50","v51","v622","v623","v15A","v15B","v12","v513","v134","v137","v143_code","v139","v140","v141","v147","sector","lang","data_collection_mode","resp_id_after","date_after","Agree_after","F1","F2","F3","F4","F5","F7","N1","F9","N2","F10","F49S_1","F49D_1","F49J_1","F49Y_1","F49K_1","weights_panel_1","weights_panel_2","weights_telephone_panel_1","weights_telephone_panel_2","weights_internet_panel_1","weights_internet_panel_2","educ_jews_w","educ_arabs_w","religiosity_jews_w","age_arabs_w"
"1743",242297,"18/03/2021",1,62,6,1,9,5,1,2,15,1,3,1,3,1,2,4,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,2,1,6,4,7,0,2,2,5,7,0,6,5,3,3,3,0,8,2,5,8,0,0,2,5,0,NA,4,2,4,4,3,4,99,4,99,1,2,99,2,4,4,4,1,1,4,3,4,2,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1961,1,1,4,5,4,1,1,1,1,243696,"11/04/2021",1,1,7,3,4,1,7,2,2,1,3,NA,NA,NA,NA,NA,0.874247610569,0.678548574447632,0.874247610569,0.678548574447632,NA,NA,4,NA,3,NA
"1744",242298,"18/03/2021",1,54,5,2,5,5,1,5,31,4,5,2,2,2,3,4,NA,NA,NA,NA,NA,NA,NA,1,1,1,4,4,1,1,1,7,4,0,0,5,5,5,6,2,0,0,0,0,8,5,7,7,5,6,5,1,1,NA,4,2,4,3,4,3,99,3,3,1,2,98,2,3,1,4,3,3,3,4,1,2,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,2,4,5,2,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79470157623291,NA,0.79470157623291,NA,NA,NA,2,NA,3,NA
"1745",242300,"18/03/2021",1,43,4,1,4,4,1,2,32,1,3,3,2,99,98,3,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,4,1,1,1,5,2,0,0,2,0,2,2,98,98,98,98,98,7,3,2,2,2,0,0,0,0,NA,98,98,2,1,1,4,1,4,NA,7,2,94,3,3,3,4,3,3,1,2,98,2,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,4,3,3,1,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61488366127014,NA,1.61488366127014,NA,NA,NA,1,NA,2,NA
"1746",242301,"18/03/2021",1,28,2,1,4,1,1,98,71,2,4,4,2,3,2,1,NA,NA,NA,NA,NA,NA,NA,1,4,1,4,3,1,1,1,5,0,0,0,0,0,98,0,1,9,10,0,0,5,3,0,0,3,0,0,0,0,NA,1,4,3,1,1,2,11,1,1,1,1,7,4,4,0,0,1,1,1,5,4,2,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,2,1,1,3,6,2,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32984900474548,NA,1.32984900474548,NA,NA,NA,1,NA,1,NA
"1747",242302,"18/03/2021",1,19,1,1,4,1,1,3,71,98,3,3,2,4,98,1,NA,NA,NA,NA,NA,NA,NA,2,3,98,3,3,1,1,1,7,3,0,0,0,0,5,7,6,9,10,0,0,7,5,1,4,6,4,2,1,0,NA,2,3,3,2,2,1,11,2,2,3,1,95,3,3,2,4,1,3,1,4,3,3,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,2,1,3,4,7,1,1,1,1,243698,"11/04/2021",1,1,11,6,5,2,7,3,2,8,3,NA,NA,NA,NA,NA,1.32984900474548,1.39432394504547,1.32984900474548,1.39432394504547,NA,NA,1,NA,1,NA
"1748",242304,"18/03/2021",1,44,4,2,6,5,1,2,72,2,3,4,2,4,4,3,NA,NA,NA,NA,NA,NA,NA,2,1,2,4,2,1,1,1,8,98,98,98,98,98,98,98,98,98,98,98,98,8,98,98,98,98,98,98,98,98,NA,1,3,3,4,4,4,1,1,NA,98,2,1,4,1,1,4,3,3,1,4,4,3,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,1,1,3,4,5,2,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.705179989337921,NA,0.705179989337921,NA,NA,NA,3,NA,3,NA
"1749",242306,"18/03/2021",1,38,3,1,9,1,1,2,16,4,3,4,1,4,3,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,4,1,1,1,8,5,2,0,0,0,2,8,6,10,10,0,0,7,6,0,6,7,5,4,4,0,NA,1,4,3,4,3,4,11,1,1,1,1,7,2,4,4,4,1,3,4,2,3,3,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,2,1,2,7,7,1,1,1,1,243701,"11/04/2021",1,1,11,6,5,1,6,1,2,1,2,NA,NA,NA,NA,NA,1.10390782356262,0.877608358860016,1.10390782356262,0.877608358860016,NA,NA,4,NA,1,NA
"1750",242307,"18/03/2021",1,69,6,1,4,5,1,2,65,2,3,3,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,4,1,2,4,4,1,4,1,7,7,5,8,8,7,10,10,8,6,5,5,1,5,6,5,8,7,4,3,2,1,NA,3,3,4,4,4,4,3,4,1,98,5,1,3,4,1,4,2,1,3,2,3,3,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,2,3,1,1,1,1,1,243705,"11/04/2021",1,1,4,3,5,4,7,1,3,1,3,NA,NA,NA,NA,NA,1.05318331718445,1.0780622959137,1.05318331718445,1.0780622959137,NA,NA,1,NA,3,NA
"1751",242309,"18/03/2021",1,60,6,1,6,2,1,3,25,1,4,3,3,3,2,1,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,3,1,2,4,5,3,1,0,0,0,4,5,6,5,5,0,0,4,2,1,5,1,0,0,3,0,NA,2,3,4,4,3,2,7,4,2,1,1,8,2,3,0,0,1,1,4,4,4,3,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,2,1,4,4,4,1,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.890426933765411,NA,0.890426933765411,NA,NA,NA,3,NA,1,NA
"1752",242310,"18/03/2021",1,57,5,2,3,2,1,1,48,3,5,3,3,3,2,2,2,3,3,3,4,4,4,2,2,2,4,4,1,2,3,99,NA,99,99,NA,99,NA,NA,NA,NA,NA,7,5,98,NA,98,NA,NA,98,98,1,0,5,4,4,4,4,4,4,97,1,1,2,4,11,99,4,4,1,3,3,3,2,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,5,2,1,2,2,1,243712,"11/04/2021",1,2,94,5,4,4,7,3,6,2,1,NA,NA,NA,NA,NA,3.01502847671509,4.82665729522705,3.01502847671509,4.82665729522705,NA,NA,NA,1,NA,3
"1753",242311,"18/03/2021",1,38,3,2,8,5,1,3,15,2,3,2,3,2,4,4,NA,NA,NA,NA,NA,NA,NA,4,1,2,1,3,3,98,3,1,3,6,7,5,7,4,1,2,1,1,4,3,2,3,6,4,5,6,6,5,98,NA,4,4,4,3,4,3,3,4,4,1,5,2,5,3,5,4,1,2,4,4,4,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1990,1,1,3,6,5,1,1,1,1,243714,"11/04/2021",1,1,6,1,4,4,7,1,4,2,3,NA,NA,NA,NA,NA,0.874247610569,0.678548574447632,0.874247610569,0.678548574447632,NA,NA,4,NA,3,NA
"1754",242312,"18/03/2021",1,72,7,1,4,4,1,4,61,2,2,2,3,2,4,3,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,3,1,3,1,6,3,3,2,3,4,4,2,2,1,1,0,0,4,3,2,2,1,1,2,0,0,NA,4,4,4,3,4,4,97,2,3,1,4,2,3,5,3,0,1,99,3,4,2,4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1987,1,1,3,3,5,1,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61488366127014,NA,1.61488366127014,NA,NA,NA,1,NA,2,NA
"1755",242313,"18/03/2021",1,24,2,1,5,4,1,4,48,2,4,3,3,3,3,3,1,3,2,3,4,4,4,3,2,2,3,3,2,98,98,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,2,2,1,NA,1,NA,NA,1,1,1,1,1,4,4,4,4,4,4,13,2,3,5,5,11,6,4,4,1,1,3,3,4,1,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,5,4,2,2,2,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583559691905975,NA,0.583559691905975,NA,NA,NA,NA,2,NA,1
"1756",242315,"18/03/2021",1,88,8,1,4,4,1,2,1,2,3,2,3,2,3,2,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,3,1,4,4,5,6,4,98,6,6,6,6,0,2,1,1,1,2,9,9,4,7,98,98,98,98,NA,3,3,4,4,4,4,97,3,4,7,4,2,4,3,1,0,3,3,1,2,4,3,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1949,1,1,3,4,2,2,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61488366127014,NA,1.61488366127014,NA,NA,NA,1,NA,2,NA
"1757",242316,"18/03/2021",1,57,5,2,4,5,1,3,65,2,3,3,3,2,1,4,NA,NA,NA,NA,NA,NA,NA,3,1,2,3,3,3,2,4,5,2,1,1,1,1,3,5,3,1,1,0,0,6,3,3,4,4,2,2,0,0,NA,3,3,4,4,3,3,4,2,4,3,3,3,4,3,2,0,1,1,4,2,3,3,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,1,1,5,4,5,1,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05318331718445,NA,1.05318331718445,NA,NA,NA,1,NA,3,NA
"1758",242317,"18/03/2021",1,74,7,2,4,3,1,2,35,2,4,2,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,4,1,1,4,8,4,2,1,4,5,7,1,1,6,4,1,3,8,9,2,9,3,4,1,2,0,NA,4,4,4,4,4,4,1,2,NA,1,1,1,1,4,4,0,3,3,4,4,2,4,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1955,1,1,2,4,3,1,1,1,1,243719,"11/04/2021",1,1,99,6,3,1,4,1,1,1,2,NA,NA,NA,NA,NA,1.61488366127014,1.7661896944046,1.61488366127014,1.7661896944046,NA,NA,1,NA,2,NA
"1759",242318,"18/03/2021",1,28,2,1,6,4,1,3,48,2,4,4,3,99,98,3,99,3,3,3,2,3,4,3,2,2,3,3,1,5,5,2,NA,0,4,NA,1,NA,NA,NA,NA,NA,6,0,2,NA,2,NA,NA,0,0,7,1,4,3,3,3,3,3,3,12,3,4,7,5,11,5,2,1,4,3,3,4,4,4,2,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6,4,1,2,2,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583559691905975,NA,0.583559691905975,NA,NA,NA,NA,2,NA,1
"1760",242319,"18/03/2021",1,79,7,2,1,2,1,3,72,2,3,3,1,4,98,98,NA,NA,NA,NA,NA,NA,NA,1,4,1,1,98,1,1,4,10,2,0,0,0,0,2,9,9,1,6,0,0,10,2,2,10,3,1,0,0,0,NA,4,3,3,1,2,4,99,4,4,1,1,99,2,5,0,0,3,3,1,2,4,3,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1974,1,1,1,4,1,1,1,1,1,243606,"11/04/2021",1,1,1,6,98,1,7,8,1,1,3,NA,NA,NA,NA,NA,1.32984900474548,1.39432394504547,1.32984900474548,1.39432394504547,NA,NA,1,NA,1,NA
"1761",242320,"18/03/2021",1,NA,4,2,9,2,1,1,16,1,3,2,2,4,2,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,1,4,1,1,1,8,5,2,0,0,0,4,7,6,5,1,0,0,7,1,0,7,5,1,0,0,0,NA,4,3,4,3,3,3,97,3,3,1,2,98,3,4,3,4,1,1,1,NA,NA,NA,NA,NA,3,9,5,2,0,0,9,10,10,6,5,5,0,0,7,10,7,7,8,1,4,3,99,NA,2,1,5,7,6,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.823880910873413,NA,NA,NA,0.823880910873413,NA,4,NA,1,NA
"1762",242323,"21/03/2021",1,65,6,1,9,2,1,4,54,2,4,4,4,2,4,4,2,4,1,2,1,3,4,2,4,2,3,3,3,98,2,5,NA,5,5,NA,5,NA,NA,NA,NA,NA,5,5,2,NA,4,NA,NA,4,98,7,6,6,4,2,1,4,1,1,97,2,2,98,5,11,7,4,0,0,3,3,1,5,5,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,2,1,2,2,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0529382266104221,NA,0.0529382266104221,NA,NA,NA,NA,3,NA,4
"1763",242324,"18/03/2021",1,20,1,1,6,1,1,1,46,4,3,3,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,1,4,1,3,2,1,1,1,5,3,0,0,0,0,1,3,6,10,10,0,0,5,3,0,3,2,0,0,0,0,NA,1,4,2,1,2,2,11,1,1,1,1,7,3,2,0,0,3,3,4,4,4,2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,2,1,1,3,8,1,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.890426933765411,NA,0.890426933765411,NA,NA,NA,3,NA,1,NA
"1764",242325,"18/03/2021",1,70,7,1,8,5,1,3,15,2,2,2,4,3,2,2,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,4,1,2,4,0,3,3,3,3,5,9,9,4,0,0,0,0,0,5,6,9,9,98,98,0,0,NA,98,98,98,98,98,98,97,3,2,98,4,2,4,4,1,4,3,1,3,4,4,3,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1997,1,1,5,4,3,1,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.874247610569,NA,0.874247610569,NA,NA,NA,4,NA,3,NA
"1765",242327,"18/03/2021",1,64,6,1,4,4,1,4,12,2,4,1,3,98,2,3,NA,NA,NA,NA,NA,NA,NA,1,2,1,3,2,3,1,1,10,3,3,2,4,2,4,6,5,3,3,0,0,8,3,4,4,3,2,2,0,0,NA,2,1,2,4,3,4,1,3,NA,4,2,1,4,3,0,0,3,3,3,4,3,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,1,1,3,5,4,2,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61488366127014,NA,1.61488366127014,NA,NA,NA,1,NA,2,NA
"1766",242330,"18/03/2021",1,76,7,1,3,3,1,2,1,2,4,4,3,3,3,2,NA,NA,NA,NA,NA,NA,NA,2,3,1,3,4,1,1,1,7,4,2,2,1,3,4,4,3,2,2,0,0,6,4,3,4,5,3,2,0,0,NA,1,3,2,4,2,3,1,2,NA,1,2,1,2,3,0,0,3,1,5,4,4,2,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1968,1,1,4,4,2,2,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61488366127014,NA,1.61488366127014,NA,NA,NA,1,NA,2,NA
"1767",242332,"18/03/2021",1,20,1,1,6,2,1,2,59,2,5,4,1,4,4,1,NA,NA,NA,NA,NA,NA,NA,1,1,2,4,1,1,1,1,10,0,0,0,0,0,0,0,0,5,5,0,0,10,0,0,0,0,0,0,0,0,NA,4,4,4,1,4,4,1,1,NA,1,1,1,1,5,5,1,3,3,3,2,1,1,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,1,1,5,6,5,1,1,1,1,243702,"11/04/2021",1,1,1,6,5,1,7,3,1,1,4,NA,NA,NA,NA,NA,0.890426933765411,0.853088438510895,0.890426933765411,0.853088438510895,NA,NA,3,NA,1,NA
"1768",242333,"18/03/2021",1,47,4,2,9,2,1,4,33,1,1,3,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,3,1,2,2,3,1,4,1,7,4,4,2,2,5,7,9,5,5,2,1,1,6,3,6,8,7,5,3,1,1,NA,4,4,4,4,4,4,7,4,3,1,1,1,4,3,1,4,3,1,1,4,4,4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,2,1,5,5,7,1,1,1,1,243902,"20/04/2021",1,1,7,3,3,2,7,2,1,1,2,NA,NA,NA,NA,NA,1.10390782356262,0.877608358860016,1.10390782356262,0.877608358860016,NA,NA,4,NA,1,NA
"1769",242336,"18/03/2021",1,NA,6,1,8,5,1,3,46,2,3,3,4,1,2,4,NA,NA,NA,NA,NA,NA,NA,4,1,2,1,3,3,2,2,1,5,9,10,6,8,7,3,0,1,0,6,1,1,9,9,4,8,10,10,8,2,NA,4,4,3,4,4,3,6,3,4,4,5,3,6,4,0,4,1,1,4,NA,NA,NA,NA,NA,4,9,3,4,0,0,9,10,10,7,9,8,0,1,1,4,10,3,7,3,4,3,6,NA,2,1,5,7,4,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.793622493743896,NA,NA,NA,0.793622493743896,NA,4,NA,3,NA
"1770",242338,"18/03/2021",1,54,5,2,3,5,1,3,15,2,3,3,4,2,4,3,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,4,1,4,3,0,7,0,0,4,7,5,5,0,0,0,0,0,0,8,7,7,8,3,3,0,0,NA,4,4,4,4,4,4,4,3,4,4,4,2,5,4,4,4,1,3,3,3,3,4,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,2,3,2,1,1,1,1,243936,"20/04/2021",1,1,4,3,3,1,7,2,3,2,3,NA,NA,NA,NA,NA,1.05318331718445,1.0780622959137,1.05318331718445,1.0780622959137,NA,NA,1,NA,3,NA
"1771",242342,"19/03/2021",1,45,4,2,5,1,1,5,44,13,3,3,3,4,98,1,NA,NA,NA,NA,NA,NA,NA,2,99,1,4,1,1,6,98,99,99,99,99,99,99,99,99,99,7,6,99,99,99,99,99,99,99,99,99,99,99,NA,4,4,4,4,3,1,98,4,4,98,98,7,2,1,0,4,3,3,4,4,4,3,98,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,1,4,6,1,1,1,1,243903,"20/04/2021",1,1,1,2,5,1,4,2,2,2,2,NA,NA,NA,NA,NA,1.00346541404724,0.917367398738861,1.00346541404724,0.917367398738861,NA,NA,2,NA,1,NA
"1772",242343,"19/03/2021",1,44,4,2,6,5,1,3,67,4,4,1,3,4,4,2,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,2,3,98,98,4,4,1,1,1,1,4,1,1,1,1,1,1,4,4,1,2,4,4,1,1,1,NA,4,3,4,4,4,4,98,3,1,1,98,2,2,4,4,4,3,3,1,4,4,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,1,3,4,1,1,1,1,243778,"12/04/2021",1,1,4,4,5,2,7,2,2,1,1,NA,NA,NA,NA,NA,0.705179989337921,0.659590303897858,0.705179989337921,0.659590303897858,NA,NA,3,NA,3,NA
"1773",242344,"19/03/2021",1,42,4,1,5,5,1,1,71,98,3,3,2,98,2,1,NA,NA,NA,NA,NA,NA,NA,1,1,2,2,3,1,1,1,5,5,3,3,9,5,5,5,98,3,3,98,98,8,5,5,98,5,5,98,98,98,NA,98,98,98,98,98,98,9,1,1,98,17,9,4,2,2,4,3,3,1,2,3,2,9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2000,1,1,1,1,1,1,1,1,1,243627,"11/04/2021",1,2,94,98,2,1,2,3,1,1,3,NA,NA,NA,NA,NA,0.79470157623291,0.70928943157196,0.79470157623291,0.70928943157196,NA,NA,2,NA,3,NA
"1774",242345,"19/03/2021",1,NA,2,2,5,5,1,3,23,1,3,3,3,98,3,3,NA,NA,NA,NA,NA,NA,NA,4,1,2,1,4,2,98,5,3,7,8,7,4,7,98,5,98,2,2,6,5,2,6,6,6,2,7,5,5,5,NA,3,3,3,3,98,1,5,4,3,7,4,2,6,1,1,4,1,3,2,NA,NA,NA,NA,NA,4,8,3,3,0,0,2,9,9,9,8,8,1,2,2,3,9,1,8,3,4,2,4,NA,1,1,4,2.5,2,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.749747395515442,NA,NA,NA,0.749747395515442,NA,2,NA,3,NA
"1775",242347,"19/03/2021",1,NA,2,1,5,99,1,3,58,4,4,2,3,4,1,4,NA,NA,NA,NA,NA,NA,NA,4,1,2,3,3,1,3,3,2,4,4,4,6,8,4,1,0,0,0,0,0,2,4,8,2,4,0,0,0,0,NA,3,1,3,4,3,2,3,3,1,1,4,2,4,3,3,1,3,3,5,NA,NA,NA,NA,NA,3,8,6,5,5,5,5,9,10,5,10,10,98,98,5,0,5,0,3,3,2,2,2,2009,1,99,2,3,2,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,2,NA,NA,NA
"1776",242352,"19/03/2021",1,NA,2,2,8,1,1,1,15,1,3,3,1,4,3,1,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,2,1,1,1,10,0,0,0,98,0,98,98,98,10,10,0,0,10,0,0,98,98,0,98,0,0,NA,4,4,4,1,2,4,1,4,NA,7,1,1,2,2,3,4,3,3,1,NA,NA,NA,NA,NA,2,10,98,98,0,0,10,10,10,10,10,10,0,0,10,5,5,NA,3,1,4,4,5,NA,2,1,1,3,2,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.823880910873413,NA,NA,NA,0.823880910873413,NA,4,NA,1,NA
"1777",242355,"20/03/2021",1,NA,1,1,5,5,1,4,46,2,4,3,3,4,3,4,NA,NA,NA,NA,NA,NA,NA,4,1,2,3,3,1,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,0,98,98,98,98,98,98,98,98,NA,4,4,4,4,4,4,9,1,3,98,98,9,4,2,2,4,1,3,3,NA,NA,NA,NA,NA,2,98,98,98,98,98,98,98,98,98,98,98,98,98,5,5,5,2,5,3,4,3,7,NA,1,99,1,3,3,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.749747395515442,NA,NA,NA,0.749747395515442,NA,2,NA,3,NA
"1778",242358,"20/03/2021",1,NA,4,2,4,1,1,2,28,4,2,2,2,1,3,1,1,4,4,3,1,3,4,2,3,1,2,2,1,1,1,8,NA,98,98,NA,98,NA,NA,NA,NA,NA,5,8,9,NA,2,NA,NA,98,98,4,8,7,4,3,4,3,4,4,13,3,3,1,2,11,2,2,2,1,2,3,3,NA,NA,NA,NA,NA,4,8,98,7,7,6,98,6,98,98,5,98,7,6,5,6,6,4,NA,NA,NA,3,NA,NA,NA,2,5,4,10,NA,2,2,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92409133911133,NA,NA,NA,2.92409133911133,NA,NA,1,NA,2
"1779",242368,"21/03/2021",1,NA,3,1,4,5,1,2,13,4,3,2,2,3,98,98,1,3,3,1,1,98,98,1,1,2,3,4,1,1,1,0,NA,5,10,NA,10,NA,NA,NA,NA,NA,0,0,7,NA,8,NA,NA,98,8,2,0,0,3,2,4,3,3,4,1,1,NA,1,4,94,4,4,4,4,2,2,4,NA,NA,NA,NA,NA,4,10,3,0,0,0,10,10,10,10,10,10,1,1,2,2,5,0,NA,NA,NA,2,NA,NA,NA,5,1,2,3,NA,2,2,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92409133911133,NA,NA,NA,2.92409133911133,NA,NA,1,NA,2
